id,target
65057,1.9708647552868383e-09
65058,1.06403645698038e-12
65059,1.0741856911626582e-12
65060,5.218723515817659e-13
65061,4.883815214033333e-10
65062,0.9893679156928977
65063,4.09047435031039e-07
65064,8.561647389121018e-10
65065,1.5582398957287234e-09
65066,1.1105745153847533e-11
65067,3.547335646782089e-11
65068,1.0885101080770167e-09
65069,1.5544624652055998e-12
65070,4.2185697082376135e-09
65071,8.288721147281928e-12
65072,3.9202525720571815e-10
65073,3.5400265701302064e-10
65074,5.819630354324598e-10
65075,7.888008509476116e-11
65076,7.327920137323516e-11
65077,0.012852221537116548
65078,2.0387093381082075e-12
65079,6.720677539870171e-11
65080,0.18514875698998215
65081,6.68880417750082e-11
65082,1.1308959883837064e-12
65083,3.798886477683358e-09
65084,1.7668410986577848e-12
65085,1.3415214481458657e-12
65086,0.0324567251023452
65087,6.946377949931409e-10
65088,3.6043957993675413e-13
65089,0.9998787372088644
65090,3.754021345326504e-10
65091,0.9308369986465411
65092,3.935501862169813e-12
65093,1.626130191412636e-11
65094,2.041962815745065e-11
65095,0.3479879899635194
65096,6.37446839300624e-12
65097,2.6374656741319135e-12
65098,7.290974962547963e-10
65099,0.5807428934776944
65100,4.83246386747373e-11
65101,0.5849332966442307
65102,0.23377236506204188
65103,0.9941537069588339
65104,1.4375097080431745e-11
65105,3.532142465605197e-12
65106,5.7981204026302954e-11
65107,0.9999990325528127
65108,7.228532545436026e-13
65109,1.6486919138369856e-11
65110,9.529116382834696e-11
65111,4.112155453428932e-06
65112,0.0007977169767312683
65113,6.528067865684021e-11
65114,6.52166285343664e-11
65115,0.9945290773084976
65116,1.5729452267179933e-10
65117,1.4372466440446956e-11
65118,7.026723600117014e-10
65119,0.9999531592635015
65120,0.9786583871558597
65121,5.976510244817766e-12
65122,0.05721419859519676
65123,8.312631376449887e-12
65124,2.9456584880548037e-12
65125,7.132860691273558e-11
65126,3.2624909623419115e-10
65127,0.009507982484690519
65128,0.0019176738949124804
65129,1.999844909693959e-08
65130,4.2296922279329496e-11
65131,1.1125256204371608e-09
65132,1.4762987498092356e-09
65133,0.9999981169134882
65134,7.66816421725578e-12
65135,5.091936719428968e-12
65136,5.175395210373302e-08
65137,8.702841611712128e-12
65138,5.220959469573982e-09
65139,0.9863488723115986
65140,1.877722678890761e-09
65141,0.9999115877553811
65142,5.9041637222067204e-08
65143,0.01965576661414968
65144,7.585996861756554e-12
65145,3.3035245774575646e-11
65146,3.68719152811353e-11
65147,2.1817799120947303e-12
65148,0.002421093354865326
65149,7.272899304419151e-11
65150,1.4557644048044728e-12
65151,7.901333760056574e-09
65152,0.529070086835422
65153,7.563189116983109e-11
65154,6.653186346800856e-12
65155,1.0778029972256426e-10
65156,8.482082611751714e-10
65157,7.231806263982563e-10
65158,1.1888912523313814e-10
65159,1.879599528257311e-10
65160,1.4348788560602737e-12
65161,0.003527164987587598
65162,1.2929100077814707e-08
65163,1.1925828411107095e-07
65164,9.45956028002177e-10
65165,5.664249908400113e-10
65166,1.3367545522684552e-11
65167,5.5864001036470746e-11
65168,4.050390207763561e-09
65169,2.0224742192476463e-12
65170,1.5364813589047165e-08
65171,3.9588985739212105e-09
65172,0.9994445598147508
65173,0.9999754317269033
65174,5.758903367598017e-10
65175,0.9998780082155999
65176,2.3709918043481262e-11
65177,8.309971094870589e-09
65178,3.353017339639903e-11
65179,1.265110069275846e-13
65180,0.2880215365833369
65181,1.0140049837939768e-08
65182,3.0339364313033173e-12
65183,1.2514358387408446e-11
65184,1.5508512131561252e-10
65185,9.28738156721002e-09
65186,0.9997437350099871
65187,4.023576099323704e-12
65188,2.2047804525636615e-11
65189,1.0198076774814766e-09
65190,1.2539199351577505e-08
65191,0.9954612682906239
65192,2.805163383889786e-12
65193,2.1378697526266557e-11
65194,4.0485044865954983e-10
65195,0.2361046384693016
65196,2.953456509925673e-12
65197,2.2455115240369232e-06
65198,0.9997540152147543
65199,5.224739397855933e-10
65200,7.635307561186824e-09
65201,2.6425030420740808e-09
65202,6.408988192703468e-10
65203,0.031997879894000186
65204,6.528307694735189e-08
65205,1.2268088279569937e-10
65206,5.106999254280537e-07
65207,1.0172804842476264e-10
65208,1.0931300467706429e-10
65209,0.99994311779365
65210,1.7318998070608107e-09
65211,4.047442844840757e-12
65212,0.9996185330379009
65213,2.6031277779857367e-12
65214,8.494436940155677e-11
65215,2.5564873975170996e-10
65216,9.13617742681626e-13
65217,2.0014453299663251e-13
65218,8.475175289511039e-12
65219,4.041506274053775e-08
65220,1.2900039309854528e-11
65221,1.4099389986341782e-08
65222,3.893399096539672e-12
65223,1.8074673399569808e-10
65224,0.9974400318842533
65225,7.347058232196655e-05
65226,1.021232769654305e-11
65227,0.04495439870629551
65228,1.2086953354722257e-11
65229,3.649478614107161e-07
65230,3.0419718186829064e-11
65231,2.3038212193534276e-11
65232,0.14997295128453755
65233,0.900372638340667
65234,3.196927874322853e-10
65235,1.1583305009199198e-12
65236,4.465736907482741e-12
65237,9.528316031360868e-10
65238,1.1475102460477124e-10
65239,1.9279914065365574e-12
65240,1.1945342951338842e-13
65241,6.847270145807507e-09
65242,8.889658164429372e-09
65243,6.5035954723637e-11
65244,1.9412845463190555e-11
65245,2.706357974000397e-09
65246,0.0022521709836835282
65247,3.5513918902495513e-12
65248,4.198417370041351e-10
65249,4.256204550122179e-10
65250,1.784876349358889e-10
65251,0.0029974056299982735
65252,6.398852180240946e-12
65253,6.7185747731882435e-12
65254,1.5923411274607532e-12
65255,5.769373826303484e-08
65256,4.542292997343373e-05
65257,0.013927789872785604
65258,6.9790459094208536e-12
65259,0.0002146370710949346
65260,9.00083419344558e-12
65261,5.573612363151379e-11
65262,5.151062773032401e-12
65263,0.001983414475160779
65264,3.5684293142710644e-12
65265,2.7224270162229556e-08
65266,2.6102362802860923e-12
65267,1.2188241448646446e-11
65268,1.7356978604240956e-09
65269,0.0012453555498713618
65270,1.845896491786179e-11
65271,3.697916175961892e-11
65272,3.8667239046381575e-10
65273,0.007288923270308178
65274,0.9163560720608026
65275,0.9683240471191221
65276,1.683597621736893e-09
65277,0.00014796282280845051
65278,1.3681080633861614e-07
65279,1.4523925800604114e-12
65280,4.799538567002612e-12
65281,9.657972635913706e-11
65282,0.002380087390344352
65283,6.419580335506674e-10
65284,2.22430721980025e-09
65285,1.1034421123961443e-09
65286,1.4421322737855222e-09
65287,1.6755677787200117e-10
65288,2.392803347709359e-09
65289,5.6872099552179536e-09
65290,7.485236441817996e-11
65291,4.141333549615507e-06
65292,0.9961013639276827
65293,9.267855362946252e-13
65294,2.8477570051903357e-12
65295,3.420241934936794e-11
65296,1.855714478845951e-11
65297,2.906575499741663e-11
65298,4.995701343511002e-11
65299,0.9997458015446846
65300,3.2123233909142215e-10
65301,2.650311263633964e-10
65302,5.420474400865441e-10
65303,1.489330474213234e-11
65304,5.965894552341036e-13
65305,5.933514621100945e-11
65306,1.2581345318117833e-10
65307,2.7676971831004665e-10
65308,4.5800263562621967e-11
65309,5.015535341867752e-11
65310,3.600292556582154e-11
65311,0.8591099543393642
65312,1.1387860460057107e-08
65313,4.4887577623347487e-11
65314,3.3575722544590264e-08
65315,2.071501755925038e-10
65316,6.689034978906247e-13
65317,1.6786986528150354e-09
65318,4.0980597158497834e-11
65319,9.175971037294032e-12
65320,8.211900415025258e-12
65321,5.794059215376253e-07
65322,0.9999759341198071
65323,8.662151847007495e-11
65324,5.805197209741291e-11
65325,5.8640578249295534e-12
65326,3.8018075171748495e-11
65327,6.095186742433406e-12
65328,3.9437040795407344e-11
65329,8.870040276967928e-11
65330,6.0446965275474766e-09
65331,1.2271221709867193e-11
65332,2.514838386196172e-08
65333,1.1453145320170959e-11
65334,1.6182342319771851e-12
65335,3.1582993706011887e-09
65336,1.2682295659145825e-12
65337,3.166391585393218e-08
65338,1.2129194312134762e-09
65339,3.6816769078303905e-12
65340,2.4745085715688053e-12
65341,6.779848654043494e-10
65342,3.3745002221253044e-05
65343,0.036869505501802846
65344,1.2902995636464874e-11
65345,7.763613301748288e-11
65346,4.030160547945753e-12
65347,6.292390509113417e-09
65348,3.014869060338307e-10
65349,8.063066988469602e-12
65350,2.950565047510574e-10
65351,0.9999963579955498
65352,8.623880503645057e-09
65353,1.040727934503588e-12
65354,2.247908370292542e-10
65355,1.2773381340482438e-08
65356,0.975524280796398
65357,1.9020982902526586e-11
65358,2.3275709230652573e-12
65359,6.292890605352302e-12
65360,2.4651833915212256e-12
65361,4.1500665798820406e-08
65362,6.412556310975335e-11
65363,2.658314718976156e-08
65364,0.0003783591280489388
65365,1.5183460526917281e-12
65366,3.540426198194869e-10
65367,3.304066397819957e-11
65368,1.2435363824711453e-10
65369,8.787389448077602e-13
65370,6.50860268127433e-10
65371,2.3322770589227166e-12
65372,9.2534373201629e-11
65373,3.133881319038683e-10
65374,1.7519005422116167e-09
65375,3.240179098614005e-10
65376,1.7464916218685595e-10
65377,1.565123386631473e-10
65378,0.9461300973918126
65379,2.2291869157657558e-08
65380,7.568242899682032e-10
65381,9.051815701109786e-08
65382,1.6410737920621743e-10
65383,9.28078747019858e-11
65384,1.1462415038959862e-09
65385,3.5053806374237826e-11
65386,1.451032420821182e-10
65387,3.4867617169241027e-10
65388,3.720250872438409e-08
65389,1.164891079097081e-09
65390,8.52342457561951e-12
65391,4.7904898859377976e-12
65392,3.6856184470198675e-10
65393,4.4164393284025685e-08
65394,1.1046127572782646e-07
65395,3.448510121165711e-09
65396,4.2352533951177825e-05
65397,1.302476431267961e-11
65398,7.460138036587525e-09
65399,1.0376658897119241e-10
65400,3.801779224234317e-12
65401,2.9692916699045726e-08
65402,0.9875937237900776
65403,1.4454299513862782e-09
65404,4.124803559228279e-12
65405,1.2830938263043914e-08
65406,1.2770946340193895e-11
65407,0.9996637696004845
65408,4.936087687013933e-12
65409,4.109519399663603e-12
65410,1.6177734922628533e-05
65411,3.428160421416328e-11
65412,1.2038859619332803e-08
65413,3.865580618842321e-11
65414,3.007325267268342e-06
65415,5.90443136792104e-11
65416,3.7709045905037336e-10
65417,1.481819500764755e-11
65418,5.930306456424716e-11
65419,8.942296828025512e-07
65420,3.98223986814506e-10
65421,4.2732609068387237e-13
65422,1.724844539029488e-05
65423,0.9701725101385851
65424,0.9989176859242672
65425,1.3643505871558268e-09
65426,6.483244862115731e-10
65427,1.2248626712125324e-11
65428,4.903037101026037e-08
65429,1.93807990382213e-12
65430,2.7775933976940404e-11
65431,5.644884727893631e-10
65432,3.25490251405654e-09
65433,0.7220434390819802
65434,3.0267795292062234e-10
65435,4.949846858183169e-11
65436,4.795328985094134e-12
65437,2.019167847754868e-12
65438,1.8721118641925985e-09
65439,1.1244460352425198e-11
65440,4.613999926748782e-11
65441,0.9880999538228497
65442,2.5228235502474193e-09
65443,0.9996637696004845
65444,0.0011000420699326379
65445,0.10019829910796518
65446,1.4534304259751895e-10
65447,1.533065016004514e-11
65448,1.689194539114013e-09
65449,0.9465013024492009
65450,1.3279453393580934e-05
65451,0.9988527998011474
65452,8.466893220550232e-12
65453,2.207341613817184e-12
65454,0.00018018473589541484
65455,0.9998724389982941
65456,2.87499069488361e-10
65457,2.5911235256673114e-12
65458,3.163663414624692e-11
65459,9.569526917201542e-11
65460,1.1331680196744718e-11
65461,1.9163525293147617e-10
65462,0.9999666695925249
65463,1.010184373640838e-13
65464,0.4327599491340859
65465,1.8351104291125648e-12
65466,4.3646404479424136e-13
65467,1.301902335779405e-10
65468,4.112910806829756e-07
65469,2.636924462575755e-11
65470,5.820072338813687e-13
65471,3.3179611517315584e-12
65472,4.448241540069268e-09
65473,0.939848022379087
65474,0.36205008358069996
65475,2.4151820047471475e-09
65476,6.359697426546624e-11
65477,2.081249864704192e-09
65478,0.9999960052551004
65479,0.9996309820863685
65480,3.0694715618488076e-10
65481,3.9988766829741616e-05
65482,2.661734137465261e-11
65483,1.690660478828775e-08
65484,2.072158077817725e-12
65485,2.962596102104763e-09
65486,1.5548411877193625e-10
65487,1.018120127619265e-12
65488,1.2198976948901072e-11
65489,0.10437401224469861
65490,6.546316345511604e-12
65491,0.9382802222644325
65492,0.0021098913841282024
65493,3.884275113567182e-10
65494,6.302758071784962e-11
65495,1.1830253184166133e-11
65496,0.021795551181222943
65497,3.895486759573931e-11
65498,4.791088193786947e-07
65499,2.341141917298062e-09
65500,3.113145173000308e-10
65501,0.8918615693014983
65502,4.501407989262711e-11
65503,0.9999744157401205
65504,2.3698842857361256e-10
65505,1.2814604316758356e-06
65506,1.574166868798179e-06
65507,6.487105504956966e-07
65508,3.5072988773306553e-10
65509,1.0053172478336047e-10
65510,2.9075501234780524e-11
65511,0.9944965898980355
65512,2.6867256108468664e-08
65513,2.6486104601180006e-11
65514,3.327537745407541e-08
65515,1.0448432001005945e-09
65516,4.0065511606952244e-11
65517,2.0558693381283376e-12
65518,9.192661869936254e-09
65519,8.005873548309512e-10
65520,4.436689922285988e-08
65521,2.421743897281356e-10
65522,2.093986767501755e-10
65523,1.0593488036413602e-10
65524,0.9997055131774332
65525,0.008590691820630516
65526,2.3252647272179375e-10
65527,1.083000588313005e-11
65528,6.562260622039949e-10
65529,0.0003893639384026101
65530,8.256066534785325e-11
65531,0.00019696155625782577
65532,2.379000283447318e-11
65533,1.2414023530907496e-09
65534,3.7190859911662276e-11
65535,2.3590216959129686e-10
65536,8.912885238504668e-08
65537,6.212010170454237e-12
65538,4.1213229698082725e-12
65539,2.3050150052597687e-10
65540,1.6834538919031682e-09
65541,2.7253891754971138e-11
65542,7.958441199065796e-11
65543,1.0602541118496428e-11
65544,9.928049464205047e-12
65545,1.6486425502298608e-13
65546,3.348163854377409e-06
65547,7.446546230138183e-10
65548,2.5877108979158023e-12
65549,1.3482416727873998e-10
65550,1.0978106676172637e-11
65551,4.787317473974766e-11
65552,1.0070193621432483e-10
65553,2.101905964521179e-12
65554,4.618368309572786e-13
65555,2.6484910861532643e-09
65556,1.0610129626952052e-11
65557,5.3906363993027584e-11
65558,0.01820824349500098
65559,0.5308775833615639
65560,2.176077252460182e-12
65561,1.919655707640317e-10
65562,0.11612700469157056
65563,3.3942198299348028e-12
65564,8.29310092087403e-12
65565,1.2201040933526548e-08
65566,5.409911860193191e-11
65567,4.906634407828072e-10
65568,3.3001415758159682e-12
65569,2.082690475333798e-11
65570,7.304071295580715e-09
65571,3.3207749308132502e-09
65572,1.11010825490834e-09
65573,0.999964725500976
65574,1.434185646337059e-12
65575,1.2387278931818329e-12
65576,1.9122192087367402e-12
65577,0.0038131658601833975
65578,3.559989871584989e-11
65579,3.4702114349172323e-07
65580,4.0177001537245007e-08
65581,3.983006879362572e-09
65582,1.92383889156772e-11
65583,0.9922341545777504
65584,0.9999547788937689
65585,1.3894719628099615e-11
65586,2.6975338009597732e-11
65587,5.098289340760371e-10
65588,1.4141947123654576e-11
65589,0.0032341448937658257
65590,0.9985487347526119
65591,4.115307075914024e-13
65592,4.673671450420971e-11
65593,6.898578668829396e-09
65594,1.5446561013388065e-10
65595,9.040102194272988e-11
65596,0.9999940993732012
65597,2.3071883590536318e-08
65598,2.2024773007690278e-10
65599,2.421477817801082e-11
65600,4.330846884492161e-13
65601,2.684120741273265e-11
65602,1.1528949998158465e-09
65603,0.14555272504547456
65604,1.4906650961384076e-08
65605,5.478864242824649e-09
65606,3.7781585451012973e-08
65607,8.722948793412165e-11
65608,0.9987212206229859
65609,2.92837946336896e-10
65610,9.820729467249631e-13
65611,3.415136118567796e-13
65612,6.76807953238721e-12
65613,1.2853925101355864e-10
65614,7.065503584311473e-10
65615,5.286432049954004e-11
65616,8.221310357388304e-11
65617,4.17208697667621e-12
65618,1.5907729792309028e-11
65619,1.4027821953019637e-09
65620,2.4705956119854645e-12
65621,6.542974452410715e-11
65622,6.305754788289146e-11
65623,8.019096790481866e-13
65624,2.3199558123901515e-05
65625,2.766285952285102e-09
65626,0.16649685445767073
65627,3.129933909176027e-10
65628,0.0009220409992313494
65629,1.8132274809713606e-09
65630,4.1597810155200487e-10
65631,2.855931849466024e-11
65632,1.7704409738614917e-12
65633,7.659860953245681e-11
65634,0.9998768613795566
65635,8.550363574851135e-10
65636,8.691259723850042e-12
65637,8.097381995261177e-11
65638,9.139364784630768e-11
65639,1.294996534212592e-11
65640,2.4000208146534307e-10
65641,6.239002386077296e-11
65642,6.952321241836074e-13
65643,2.3536097395281366e-12
65644,5.116696137612568e-10
65645,1.2035396060677005e-07
65646,2.0817462797997096e-10
65647,0.9999242863197924
65648,9.317899816151636e-12
65649,2.6654983343415425e-10
65650,5.110380262012746e-11
65651,0.9993198044230909
65652,0.9924533733207629
65653,1.3646012368270123e-10
65654,0.0051448165598793035
65655,5.19896386790369e-12
65656,2.274170497984461e-10
65657,6.83867174800897e-10
65658,6.615411156566601e-11
65659,0.9823360869992156
65660,1.1304839316870434e-11
65661,7.07533161905383e-11
65662,3.4699693519280413e-12
65663,1.2020154541818398e-12
65664,7.803880803635134e-13
65665,1.2630201578796796e-10
65666,0.001046417977959035
65667,1.2544036088323351e-12
65668,1.4363095481002585e-11
65669,0.01691052110042716
65670,4.8085903670261185e-08
65671,1.0115472762605218e-11
65672,1.1040996688413897e-10
65673,9.996599131677396e-12
